URL	chrom://isq7ci2006004/ChromeleonLocal/Instrument Data/Aspuru-Guzik/Stanley/2024_12_16_005c-H.seq/306.smp/MSDevice.xraw
237.8	6,481.522949
238.6	3,436.527100
239.1	7,928.282227
239.7	168.730011
240.9	4,407.834961
241.5	0.940583
242.4	1,472.398926
243.3	4,496.571777
244.1	2,120.966309
244.9	843.877136
245.9	2,880.187012
247.2	2,616.228516
248.0	1,663.426025
248.9	28,855.535156
250.0	11,263.115234
250.9	29,457.806641
252.0	2,831.474121
253.0	57,913.089844
253.9	16,117.515625
254.7	8,752.000977
255.3	2,759.222656
256.3	10,895.560547
257.2	2,400.716797
259.0	9,579.468750
259.8	109.185982
261.1	9,928.814453
262.2	6,856.715820
262.9	525.072815
264.1	23,827.576172
265.0	46,479.742188
266.3	22,930.365234
267.1	66,983.062500
268.1	15,835.961914
268.9	26,480.146484
269.8	3,349.055664
270.9	3,459.415771
271.7	39.823864
273.3	1,791.169800
275.0	2,783.489502
276.5	269.026123
277.2	2,153.460938
277.9	89.130630
278.6	2,379.691650
279.4	4,267.145996
280.2	5,209.366699
281.1	419,334.812500
282.1	83,252.101563
283.0	92,013.570313
284.1	13,426.972656
285.0	6,856.354980
286.0	108.854195
286.6	0.956401
287.4	566.450439
288.6	0.147971
289.4	0.963447
290.2	0.000002
290.8	121.340454
291.5	1,733.133301
293.0	2,104.897705
294.1	1,007.254089
294.9	23,630.431641
295.5	4,102.950195
296.1	9,017.916992
296.9	10,887.265625
297.4	909.610840
298.0	5,404.782227
298.9	3,431.733887
299.9	1,860.259644
300.9	886.382629
301.8	66.903770
303.1	3,524.582275
304.0	42.140011
305.0	508.499786
305.9	2,542.188232
307.2	2,516.850586
307.9	28.820076
308.6	77.395531
309.4	2,190.572266
310.9	6,316.954590
311.8	778.633667
313.1	12,498.264648
313.7	443.074341
315.1	70,195.304688
316.3	20,911.517578
317.2	2.810280
318.3	2.416179
319.1	194.737335
320.3	0.161769
321.0	465.059753
322.8	3,795.394043
323.5	1,027.101685
324.9	27,510.193359
326.2	15,186.615234
327.0	82,227.132813
328.0	24,974.841797
328.9	26,462.167969
329.9	1,699.188232
331.0	21,720.011719
332.1	15,755.474609
333.2	7,067.465820
334.1	233,767.312500
335.2	46,123.707031
336.2	7,982.491211
337.1	826.367859
338.8	16,647.419922
339.8	8,944.311523
341.0	110,791.023438
341.9	34,705.722656
342.9	34,049.207031
343.9	12,007.082031
344.8	2,369.305176
345.9	8,418.607422
346.7	1,800.272095
347.4	1,724.429932
348.2	18.310503
349.1	84.590096
350.0	0.622023
350.9	2,389.710205
352.7	2,253.236816
353.5	761.955688
354.2	4,373.338379
355.0	142,418.234375
356.0	60,038.515625
357.0	28,706.835938
357.8	5,147.784180
358.3	9,843.371094
359.1	4,280.730469
360.0	1,206.600220
361.2	66.456200
361.9	0.000454
362.5	0.000622
364.1	168.749420
364.7	24.325800
366.2	186.142105
366.7	457.906982
367.5	25.509737
369.0	7,683.237793
370.3	6,836.664551
371.4	6,229.791504
371.9	17.907894
372.8	7,382.307617
373.4	2,352.422119
374.2	2,836.351074
375.0	5,149.562012
376.0	1,773.938721
377.0	2,713.039307
378.9	14.700466
379.8	0.009445
380.9	75.768570
381.8	624.581299
382.8	16,501.535156
384.1	7,739.139648
385.0	12,015.223633
386.0	5,791.723633
386.7	3,771.037354
387.4	1,076.632324
388.2	2,994.223145
389.0	7,974.798828
390.0	1,311.462524
391.2	5,615.798828
392.1	5.026253
393.3	0.145581
394.3	622.947937
395.0	47.966801
395.9	7.387187
397.1	1,362.834839
397.9	1,514.215210
398.9	20,040.826172
399.9	5,311.891113
